data,produto,vendedor,quantidade,preco_unitario,cidade,faturamento
2025-03-24,ssd 1tb,Fernanda,3,314.08,RECIFE,942.24
2025-03-24,headset,Bianca,2,406.65,CAMPINAS,813.3
2025-03-24,hub usb,Pedro,1,68.8,PORTO ALEGRE,68.8
2025-03-25,teclado,Bianca,1,322.7,BELO HORIZONTE,322.7
2025-03-26,impressora,Lucas,3,1434.62,PORTO ALEGRE,4303.86
2025-03-26,ssd 1tb,Fernanda,2,464.74,SÃO PAULO,929.48
2025-03-26,notebook,Mariana,2,4625.43,RIO DE JANEIRO,9250.86
2025-03-26,roteador,Lucas,3,547.52,CURITIBA,1642.56
2025-03-26,hub usb,Pedro,2,122.42,RIO DE JANEIRO,244.84
2025-03-26,headset,Ana,2,437.33,PORTO ALEGRE,874.66
2025-03-27,hub usb,Ana,5,90.56,BELO HORIZONTE,452.8
2025-03-27,mouse,Ana,2,124.4,CURITIBA,248.8
2025-03-27,teclado,Pedro,4,325.54,SÃO PAULO,1302.16
2025-03-27,mouse,Bianca,2,133.37,SÃO PAULO,266.74
2025-03-27,ssd 1tb,Ana,2,415.59,BELO HORIZONTE,831.18
2025-03-28,headset,Ana,2,228.5,PORTO ALEGRE,457.0
2025-03-28,ssd 1tb,Pedro,1,547.86,RECIFE,547.86
2025-03-28,webcam,Pedro,1,400.32,RECIFE,400.32
2025-03-28,ssd 1tb,Carlos,4,353.81,CURITIBA,1415.24
2025-03-28,hub usb,Ana,4,88.71,SALVADOR,354.84
2025-03-29,webcam,Ana,5,279.13,BELO HORIZONTE,1395.65
2025-03-29,headset,Mariana,2,351.89,PORTO ALEGRE,703.78
2025-03-30,teclado,Ana,1,188.39,BELO HORIZONTE,188.39
2025-03-30,teclado,João,1,212.07,RIO DE JANEIRO,212.07
2025-03-31,teclado,Lucas,4,146.65,PORTO ALEGRE,586.6
2025-03-31,mouse,Ana,2,175.18,RIO DE JANEIRO,350.36
2025-03-31,webcam,Lucas,5,253.52,CURITIBA,1267.6
2025-03-31,teclado,Ana,4,288.92,CURITIBA,1155.68
2025-03-31,mouse,Ana,1,157.62,RIO DE JANEIRO,157.62
2025-03-31,mouse,Bianca,4,98.57,SÃO PAULO,394.28
2025-03-31,teclado,Mariana,2,377.05,RIO DE JANEIRO,754.1
2025-04-01,ssd 1tb,Lucas,2,578.46,BELO HORIZONTE,1156.92
2025-04-02,teclado,Lucas,6,135.89,SÃO PAULO,815.34
2025-04-02,webcam,Bianca,1,253.97,PORTO ALEGRE,253.97
2025-04-03,hub usb,Não Informado,6,151.32,SÃO PAULO,907.92
2025-04-03,ssd 1tb,Pedro,2,441.59,SÃO PAULO,883.18
2025-04-04,roteador,Não Informado,4,567.16,CURITIBA,2268.64
2025-04-04,roteador,Pedro,2,474.61,SÃO PAULO,949.22
2025-04-05,impressora,Bianca,1,1388.8,CURITIBA,1388.8
2025-04-05,mouse,Carlos,3,132.55,SÃO PAULO,397.65
2025-04-05,mouse,Bianca,6,213.15,RECIFE,1278.9
2025-04-06,ssd 1tb,Ana,2,683.11,SALVADOR,1366.22
2025-04-06,headset,Fernanda,5,136.69,BELO HORIZONTE,683.45
2025-04-06,headset,Pedro,2,455.86,PORTO ALEGRE,911.72
2025-04-07,mouse,Pedro,5,99.79,BELO HORIZONTE,498.95
2025-04-08,monitor,Carlos,3,1301.8,RIO DE JANEIRO,3905.4
2025-04-09,ssd 1tb,Bianca,3,612.04,SÃO PAULO,1836.12
2025-04-09,teclado,Carlos,1,147.51,SÃO PAULO,147.51
2025-04-10,mouse,Ana,3,63.09,PORTO ALEGRE,189.27
2025-04-10,mouse,Não Informado,1,184.98,SÃO PAULO,184.98
2025-04-11,mouse,Pedro,3,144.88,RECIFE,434.64
2025-04-11,monitor,Ana,3,1542.14,SÃO PAULO,4626.42
2025-04-11,teclado,Lucas,1,191.11,PORTO ALEGRE,191.11
2025-04-11,mouse,Fernanda,6,97.32,RECIFE,583.92
2025-04-12,teclado,Ana,1,288.38,PORTO ALEGRE,288.38
2025-04-13,mouse,Lucas,1,199.9,BH,199.9
2025-04-13,mouse,Carlos,1,153.46,RIO DE JANEIRO,153.46
2025-04-13,headset,Pedro,1,158.36,RIO DE JANEIRO,158.36
2025-04-14,monitor,João,2,1028.64,SÃO PAULO,2057.28
2025-04-14,teclado,Bianca,2,204.73,BELO HORIZONTE,409.46
2025-04-15,webcam,João,4,437.92,CAMPINAS,1751.68
2025-04-15,headset,Mariana,2,257.08,RECIFE,514.16
2025-04-16,impressora,Ana,1,1072.59,SALVADOR,1072.59
2025-04-16,notebook,João,4,4445.61,SÃO PAULO,17782.44
2025-04-16,roteador,Ana,3,741.98,SÃO PAULO,2225.94
2025-04-16,mouse,Mariana,6,1499.99,RIO DE JANEIRO,8999.94
2025-04-16,cadeira gamer,João,1,1213.46,CURITIBA,1213.46
2025-04-16,fonte,Bianca,1,325.16,RIO DE JANEIRO,325.16
2025-04-16,notebook,Fernanda,1,4295.66,SÃO PAULO,4295.66
2025-04-17,mouse,Bianca,2,192.65,RIO DE JANEIRO,385.3
2025-04-18,mouse,João,1,125.76,SALVADOR,125.76
2025-04-18,mouse,Pedro,2,55.45,RIO DE JANEIRO,110.9
2025-04-18,headset,Pedro,5,329.17,RECIFE,1645.85
2025-04-18,monitor,Pedro,2,1869.72,SALVADOR,3739.44
2025-04-18,mouse,Mariana,2,161.19,SALVADOR,322.38
2025-04-18,mouse,Bianca,4,1499.99,SÃO PAULO,5999.96
2025-04-19,headset,Ana,1,423.64,CURITIBA,423.64
2025-04-19,mouse,Lucas,4,167.11,RIO DE JANEIRO,668.44
2025-04-19,teclado,Carlos,1,241.73,RECIFE,241.73
2025-04-19,webcam,Ana,2,449.44,PORTO ALEGRE,898.88
2025-04-19,notebook,Pedro,2,5145.6,RIO DE JANEIRO,10291.2
2025-04-20,mouse,João,6,225.81,RIO DE JANEIRO,1354.86
2025-04-20,impressora,Carlos,1,837.3,SALVADOR,837.3
2025-04-20,teclado,Mariana,3,247.43,RECIFE,742.29
2025-04-21,teclado,Ana,2,333.39,CURITIBA,666.78
2025-04-22,monitor,Fernanda,4,1118.56,RECIFE,4474.24
2025-04-22,headset,Bianca,1,299.31,CURITIBA,299.31
2025-04-23,mouse,Carlos,1,168.3,RIO DE JANEIRO,168.3
2025-04-24,headset,Fernanda,2,277.26,CAMPINAS,554.52
2025-04-24,teclado,Mariana,3,129.71,SÃO PAULO,389.13
2025-04-25,impressora,Pedro,1,658.77,PORTO ALEGRE,658.77
2025-04-26,impressora,Não Informado,4,965.69,CURITIBA,3862.76
2025-04-26,headset,João,1,287.62,CURITIBA,287.62
2025-04-26,ssd 1tb,Pedro,1,570.11,RIO DE JANEIRO,570.11
2025-04-26,fonte,Fernanda,2,242.87,CAMPINAS,485.74
2025-04-27,fonte,Lucas,5,270.37,RIO DE JANEIRO,1351.85
2025-04-27,mouse,Mariana,1,214.46,SÃO PAULO,214.46
2025-04-28,monitor,Carlos,6,1370.59,SÃO PAULO,8223.54
2025-04-28,notebook,Ana,4,4843.15,RECIFE,19372.6
2025-04-28,cadeira gamer,João,3,1257.38,SALVADOR,3772.14
2025-04-28,monitor,Bianca,1,876.96,RIO DE JANEIRO,876.96
2025-04-29,monitor,Fernanda,1,1059.95,SÃO PAULO,1059.95
2025-04-30,impressora,Ana,6,1522.57,SÃO PAULO,9135.42
2025-04-30,mouse,Pedro,1,114.04,SÃO PAULO,114.04
2025-04-30,impressora,Lucas,1,628.56,SALVADOR,628.56
2025-04-30,webcam,Bianca,2,300.41,RIO DE JANEIRO,600.82
2025-04-30,roteador,Mariana,1,299.66,SÃO PAULO,299.66
2025-05-01,fonte,João,2,525.92,RIO DE JANEIRO,1051.84
2025-05-01,teclado,Ana,1,223.52,PORTO ALEGRE,223.52
2025-05-01,headset,Pedro,1,204.76,RIO DE JANEIRO,204.76
2025-05-01,ssd 1tb,Ana,3,652.68,SÃO PAULO,1958.04
2025-05-02,notebook,Bianca,1,4530.39,BELO HORIZONTE,4530.39
2025-05-02,notebook,Pedro,1,4207.87,CURITIBA,4207.87
2025-05-02,ssd 1tb,Mariana,3,594.22,RECIFE,1782.66
2025-05-02,monitor,Ana,2,1607.36,BH,3214.72
2025-05-02,impressora,Bianca,2,1160.27,SÃO PAULO,2320.54
2025-05-03,teclado,Carlos,2,206.21,CURITIBA,412.42
2025-05-03,notebook,Fernanda,1,4303.18,SÃO PAULO,4303.18
2025-05-03,ssd 1tb,Ana,2,542.21,SÃO PAULO,1084.42
2025-05-03,mouse,Lucas,1,181.91,SÃO PAULO,181.91
2025-05-04,headset,Bianca,5,510.61,PORTO ALEGRE,2553.05
2025-05-05,monitor,Lucas,1,1302.7,RIO DE JANEIRO,1302.7
2025-05-05,roteador,João,1,510.29,SÃO PAULO,510.29
2025-05-06,impressora,Pedro,6,915.46,SÃO PAULO,5492.76
2025-05-06,webcam,Ana,2,177.12,SALVADOR,354.24
2025-05-06,notebook,Ana,2,3148.82,RIO DE JANEIRO,6297.64
2025-05-07,monitor,Fernanda,1,1057.36,SÃO PAULO,1057.36
2025-05-08,mouse,Mariana,1,94.51,PORTO ALEGRE,94.51
2025-05-09,roteador,Mariana,2,316.05,RECIFE,632.1
2025-05-09,notebook,Não Informado,2,3472.91,BELO HORIZONTE,6945.82
2025-05-10,impressora,João,1,621.39,SÃO PAULO,621.39
2025-05-12,teclado,Carlos,4,345.75,PORTO ALEGRE,1383.0
2025-05-13,notebook,Carlos,3,1944.15,RIO DE JANEIRO,5832.45
2025-05-14,headset,Pedro,1,208.08,SÃO PAULO,208.08
2025-05-15,notebook,Bianca,1,258.82,CAMPINAS,258.82
2025-05-15,cadeira gamer,Lucas,1,1004.92,RECIFE,1004.92
2025-05-15,roteador,Ana,2,492.4,SÃO PAULO,984.8
2025-05-15,hub usb,Bianca,2,152.01,PORTO ALEGRE,304.02
2025-05-16,teclado,Carlos,2,1005.1,CAMPINAS,2010.2
2025-05-16,notebook,Mariana,3,4951.14,SÃO PAULO,14853.42
2025-05-16,notebook,João,1,4447.01,BELO HORIZONTE,4447.01
2025-05-16,headset,Lucas,1,351.98,RIO DE JANEIRO,351.98
2025-05-17,ssd 1tb,João,1,446.67,SALVADOR,446.67
2025-05-17,fonte,João,1,337.76,RECIFE,337.76
2025-05-18,roteador,Mariana,3,199.9,RIO DE JANEIRO,599.7
2025-05-18,teclado,Pedro,1,180.29,PORTO ALEGRE,180.29
2025-05-19,teclado,João,2,203.14,RIO DE JANEIRO,406.28
2025-05-19,webcam,João,2,171.41,CURITIBA-PR,342.82
2025-05-19,mouse,Carlos,4,107.47,SP,429.88
2025-05-20,hub usb,Não Informado,2,148.66,SÃO PAULO,297.32
2025-05-20,notebook,Carlos,2,3290.3,RIO DE JANEIRO,6580.6
2025-05-20,hub usb,Bianca,4,139.73,SÃO PAULO,558.92
2025-05-20,mouse,João,1,1164.06,BELO HORIZONTE,1164.06
2025-05-20,teclado,Fernanda,2,288.11,CAMPINAS,576.22
2025-05-20,notebook,Ana,1,3815.38,SÃO PAULO,3815.38
2025-05-21,mouse,João,1,204.03,RIO DE JANEIRO,204.03
2025-05-21,cadeira gamer,Ana,2,1207.91,PORTO ALEGRE,2415.82
2025-05-21,headset,Lucas,2,504.32,RIO DE JANEIRO,1008.64
2025-05-22,ssd 1tb,Carlos,3,343.8,RIO DE JANEIRO,1031.4
2025-05-22,monitor,Fernanda,1,895.89,SÃO PAULO,895.89
2025-05-23,notebook,Lucas,3,5586.69,SALVADOR,16760.07
2025-05-23,mouse,Fernanda,3,212.89,PORTO ALEGRE,638.67
2025-05-23,notebook,Bianca,3,476.8,CURITIBA,1430.4
2025-05-24,mouse,João,2,135.21,CURITIBA,270.42
2025-05-25,notebook,Pedro,2,69.52,SÃO PAULO,139.04
2025-05-27,webcam,Fernanda,2,126.2,RIO DE JANEIRO,252.4
2025-05-28,mouse,João,2,187.59,SÃO PAULO,375.18
2025-05-29,roteador,João,1,726.46,RIO DE JANEIRO,726.46
2025-05-29,teclado,Ana,6,446.61,RECIFE,2679.66
2025-05-29,monitor,Bianca,1,1238.78,CAMPINAS,1238.78
2025-05-30,monitor,Carlos,2,1028.95,SALVADOR,2057.9
2025-05-30,hub usb,Pedro,4,107.66,SÃO PAULO,430.64
2025-05-31,teclado,Ana,2,179.28,SÃO PAULO,358.56
